2023-04-05 08:29:06,160 [   DEBUG] asyncio: Using selector: EpollSelector
2023-04-05 10:36:41,394 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:36:41,866 [   DEBUG] websocket: Sending ping
2023-04-05 10:36:51,867 [   DEBUG] websocket: Sending ping
2023-04-05 10:37:01,868 [   DEBUG] websocket: Sending ping
2023-04-05 10:37:11,394 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:37:11,869 [   DEBUG] websocket: Sending ping
2023-04-05 10:37:21,870 [   DEBUG] websocket: Sending ping
2023-04-05 10:37:31,871 [   DEBUG] websocket: Sending ping
2023-04-05 10:37:41,395 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:37:41,872 [   DEBUG] websocket: Sending ping
2023-04-05 10:37:51,872 [   DEBUG] websocket: Sending ping
2023-04-05 10:38:01,873 [   DEBUG] websocket: Sending ping
2023-04-05 10:38:11,394 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:38:11,874 [   DEBUG] websocket: Sending ping
2023-04-05 10:38:21,875 [   DEBUG] websocket: Sending ping
2023-04-05 10:38:31,876 [   DEBUG] websocket: Sending ping
2023-04-05 10:38:41,396 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:38:41,878 [   DEBUG] websocket: Sending ping
2023-04-05 10:38:51,878 [   DEBUG] websocket: Sending ping
2023-04-05 10:39:01,879 [   DEBUG] websocket: Sending ping
2023-04-05 10:39:07,706 [    INFO] clients: Performing client health check...
2023-04-05 10:39:07,707 [   DEBUG] urllib3.connectionpool: Resetting dropped connection: 192.168.1.81
2023-04-05 10:39:07,802 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 10:39:11,395 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:39:11,880 [   DEBUG] websocket: Sending ping
2023-04-05 10:39:21,881 [   DEBUG] websocket: Sending ping
2023-04-05 10:39:31,882 [   DEBUG] websocket: Sending ping
2023-04-05 10:39:41,397 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:39:41,883 [   DEBUG] websocket: Sending ping
2023-04-05 10:39:51,884 [   DEBUG] websocket: Sending ping
2023-04-05 10:40:01,885 [   DEBUG] websocket: Sending ping
2023-04-05 10:40:11,396 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:40:11,886 [   DEBUG] websocket: Sending ping
2023-04-05 10:40:21,887 [   DEBUG] websocket: Sending ping
2023-04-05 10:40:31,888 [   DEBUG] websocket: Sending ping
2023-04-05 10:40:41,397 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:40:41,889 [   DEBUG] websocket: Sending ping
2023-04-05 10:40:51,891 [   DEBUG] websocket: Sending ping
2023-04-05 10:41:01,891 [   DEBUG] websocket: Sending ping
2023-04-05 10:41:11,398 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:41:11,892 [   DEBUG] websocket: Sending ping
2023-04-05 10:41:21,894 [   DEBUG] websocket: Sending ping
2023-04-05 10:41:31,895 [   DEBUG] websocket: Sending ping
2023-04-05 10:41:41,400 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:41:41,896 [   DEBUG] websocket: Sending ping
2023-04-05 10:41:51,896 [   DEBUG] websocket: Sending ping
2023-04-05 10:42:01,897 [   DEBUG] websocket: Sending ping
2023-04-05 10:42:11,399 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:42:11,898 [   DEBUG] websocket: Sending ping
2023-04-05 10:42:21,900 [   DEBUG] websocket: Sending ping
2023-04-05 10:42:31,901 [   DEBUG] websocket: Sending ping
2023-04-05 10:42:41,399 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:42:41,902 [   DEBUG] websocket: Sending ping
2023-04-05 10:42:51,903 [   DEBUG] websocket: Sending ping
2023-04-05 10:43:01,904 [   DEBUG] websocket: Sending ping
2023-04-05 10:43:11,401 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:43:11,905 [   DEBUG] websocket: Sending ping
2023-04-05 10:43:21,906 [   DEBUG] websocket: Sending ping
2023-04-05 10:43:31,907 [   DEBUG] websocket: Sending ping
2023-04-05 10:43:41,400 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:43:41,908 [   DEBUG] websocket: Sending ping
2023-04-05 10:43:51,909 [   DEBUG] websocket: Sending ping
2023-04-05 10:44:01,910 [   DEBUG] websocket: Sending ping
2023-04-05 10:44:07,807 [    INFO] clients: Performing client health check...
2023-04-05 10:44:07,812 [   DEBUG] urllib3.connectionpool: Resetting dropped connection: 192.168.1.81
2023-04-05 10:44:07,877 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 10:44:11,402 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:44:11,911 [   DEBUG] websocket: Sending ping
2023-04-05 10:44:21,913 [   DEBUG] websocket: Sending ping
2023-04-05 10:44:31,914 [   DEBUG] websocket: Sending ping
2023-04-05 10:44:41,401 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:44:41,915 [   DEBUG] websocket: Sending ping
2023-04-05 10:44:51,916 [   DEBUG] websocket: Sending ping
2023-04-05 10:45:01,916 [   DEBUG] websocket: Sending ping
2023-04-05 10:45:11,402 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:45:11,917 [   DEBUG] websocket: Sending ping
2023-04-05 10:45:21,918 [   DEBUG] websocket: Sending ping
2023-04-05 10:45:31,919 [   DEBUG] websocket: Sending ping
2023-04-05 10:45:41,402 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:45:41,920 [   DEBUG] websocket: Sending ping
2023-04-05 10:45:51,921 [   DEBUG] websocket: Sending ping
2023-04-05 10:46:01,922 [   DEBUG] websocket: Sending ping
2023-04-05 10:46:11,403 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:46:11,923 [   DEBUG] websocket: Sending ping
2023-04-05 10:46:21,924 [   DEBUG] websocket: Sending ping
2023-04-05 10:46:31,924 [   DEBUG] websocket: Sending ping
2023-04-05 10:46:41,403 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:46:41,925 [   DEBUG] websocket: Sending ping
2023-04-05 10:46:51,926 [   DEBUG] websocket: Sending ping
2023-04-05 10:47:01,927 [   DEBUG] websocket: Sending ping
2023-04-05 10:47:11,403 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:47:11,929 [   DEBUG] websocket: Sending ping
2023-04-05 10:47:21,930 [   DEBUG] websocket: Sending ping
2023-04-05 10:47:31,931 [   DEBUG] websocket: Sending ping
2023-04-05 10:47:41,405 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:47:41,932 [   DEBUG] websocket: Sending ping
2023-04-05 10:47:51,933 [   DEBUG] websocket: Sending ping
2023-04-05 10:48:01,935 [   DEBUG] websocket: Sending ping
2023-04-05 10:48:11,405 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:48:11,936 [   DEBUG] websocket: Sending ping
2023-04-05 10:48:21,936 [   DEBUG] websocket: Sending ping
2023-04-05 10:48:31,937 [   DEBUG] websocket: Sending ping
2023-04-05 10:48:41,405 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:48:41,938 [   DEBUG] websocket: Sending ping
2023-04-05 10:48:51,939 [   DEBUG] websocket: Sending ping
2023-04-05 10:49:01,940 [   DEBUG] websocket: Sending ping
2023-04-05 10:49:07,881 [    INFO] clients: Performing client health check...
2023-04-05 10:49:07,885 [   DEBUG] urllib3.connectionpool: Resetting dropped connection: 192.168.1.81
2023-04-05 10:49:07,954 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 10:49:11,405 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:49:11,940 [   DEBUG] websocket: Sending ping
2023-04-05 10:49:21,942 [   DEBUG] websocket: Sending ping
2023-04-05 10:49:31,942 [   DEBUG] websocket: Sending ping
2023-04-05 10:49:41,406 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:49:41,943 [   DEBUG] websocket: Sending ping
2023-04-05 10:49:51,944 [   DEBUG] websocket: Sending ping
2023-04-05 10:50:01,945 [   DEBUG] websocket: Sending ping
2023-04-05 10:50:11,407 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:50:11,946 [   DEBUG] websocket: Sending ping
2023-04-05 10:50:21,947 [   DEBUG] websocket: Sending ping
2023-04-05 10:50:31,948 [   DEBUG] websocket: Sending ping
2023-04-05 10:50:41,407 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:50:41,949 [   DEBUG] websocket: Sending ping
2023-04-05 10:50:51,950 [   DEBUG] websocket: Sending ping
2023-04-05 10:51:01,951 [   DEBUG] websocket: Sending ping
2023-04-05 10:51:11,408 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:51:11,952 [   DEBUG] websocket: Sending ping
2023-04-05 10:51:21,953 [   DEBUG] websocket: Sending ping
2023-04-05 10:51:31,954 [   DEBUG] websocket: Sending ping
2023-04-05 10:51:41,408 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:51:41,955 [   DEBUG] websocket: Sending ping
2023-04-05 10:51:51,956 [   DEBUG] websocket: Sending ping
2023-04-05 10:52:01,957 [   DEBUG] websocket: Sending ping
2023-04-05 10:52:11,409 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:52:11,958 [   DEBUG] websocket: Sending ping
2023-04-05 10:52:21,959 [   DEBUG] websocket: Sending ping
2023-04-05 10:52:31,960 [   DEBUG] websocket: Sending ping
2023-04-05 10:52:41,409 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:52:41,961 [   DEBUG] websocket: Sending ping
2023-04-05 10:52:51,962 [   DEBUG] websocket: Sending ping
2023-04-05 10:53:01,964 [   DEBUG] websocket: Sending ping
2023-04-05 10:53:11,409 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:53:11,965 [   DEBUG] websocket: Sending ping
2023-04-05 10:53:21,965 [   DEBUG] websocket: Sending ping
2023-04-05 10:53:31,966 [   DEBUG] websocket: Sending ping
2023-04-05 10:53:41,410 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:53:41,967 [   DEBUG] websocket: Sending ping
2023-04-05 10:53:51,968 [   DEBUG] websocket: Sending ping
2023-04-05 10:54:01,969 [   DEBUG] websocket: Sending ping
2023-04-05 10:54:07,959 [    INFO] clients: Performing client health check...
2023-04-05 10:54:07,965 [   DEBUG] urllib3.connectionpool: Resetting dropped connection: 192.168.1.81
2023-04-05 10:54:08,027 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 10:54:11,410 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:54:11,970 [   DEBUG] websocket: Sending ping
2023-04-05 10:54:21,971 [   DEBUG] websocket: Sending ping
2023-04-05 10:54:31,972 [   DEBUG] websocket: Sending ping
2023-04-05 10:54:41,411 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:54:41,973 [   DEBUG] websocket: Sending ping
2023-04-05 10:54:51,974 [   DEBUG] websocket: Sending ping
2023-04-05 10:55:01,975 [   DEBUG] websocket: Sending ping
2023-04-05 10:55:11,411 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:55:11,976 [   DEBUG] websocket: Sending ping
2023-04-05 10:55:21,977 [   DEBUG] websocket: Sending ping
2023-04-05 10:55:31,978 [   DEBUG] websocket: Sending ping
2023-04-05 10:55:41,411 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:55:41,978 [   DEBUG] websocket: Sending ping
2023-04-05 10:55:51,979 [   DEBUG] websocket: Sending ping
2023-04-05 10:56:01,980 [   DEBUG] websocket: Sending ping
2023-04-05 10:56:11,413 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:56:11,982 [   DEBUG] websocket: Sending ping
2023-04-05 10:56:21,982 [   DEBUG] websocket: Sending ping
2023-04-05 10:56:31,983 [   DEBUG] websocket: Sending ping
2023-04-05 10:56:41,413 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:56:41,984 [   DEBUG] websocket: Sending ping
2023-04-05 10:56:51,986 [   DEBUG] websocket: Sending ping
2023-04-05 10:57:01,987 [   DEBUG] websocket: Sending ping
2023-04-05 10:57:11,413 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:57:11,988 [   DEBUG] websocket: Sending ping
2023-04-05 10:57:21,989 [   DEBUG] websocket: Sending ping
2023-04-05 10:57:31,990 [   DEBUG] websocket: Sending ping
2023-04-05 10:57:41,414 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:57:41,992 [   DEBUG] websocket: Sending ping
2023-04-05 10:57:51,993 [   DEBUG] websocket: Sending ping
2023-04-05 10:58:01,994 [   DEBUG] websocket: Sending ping
2023-04-05 10:58:11,415 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:58:11,995 [   DEBUG] websocket: Sending ping
2023-04-05 10:58:21,996 [   DEBUG] websocket: Sending ping
2023-04-05 10:58:31,997 [   DEBUG] websocket: Sending ping
2023-04-05 10:58:41,415 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:58:41,998 [   DEBUG] websocket: Sending ping
2023-04-05 10:58:51,998 [   DEBUG] websocket: Sending ping
2023-04-05 10:59:01,999 [   DEBUG] websocket: Sending ping
2023-04-05 10:59:08,032 [    INFO] clients: Performing client health check...
2023-04-05 10:59:08,034 [   DEBUG] urllib3.connectionpool: Resetting dropped connection: 192.168.1.81
2023-04-05 10:59:08,099 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 10:59:11,415 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:59:12,000 [   DEBUG] websocket: Sending ping
2023-04-05 10:59:22,002 [   DEBUG] websocket: Sending ping
2023-04-05 10:59:32,003 [   DEBUG] websocket: Sending ping
2023-04-05 10:59:41,416 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 10:59:42,003 [   DEBUG] websocket: Sending ping
2023-04-05 10:59:52,004 [   DEBUG] websocket: Sending ping
2023-04-05 11:00:02,006 [   DEBUG] websocket: Sending ping
2023-04-05 11:00:11,417 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:00:12,007 [   DEBUG] websocket: Sending ping
2023-04-05 11:00:22,008 [   DEBUG] websocket: Sending ping
2023-04-05 11:00:32,009 [   DEBUG] websocket: Sending ping
2023-04-05 11:00:41,416 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:00:42,010 [   DEBUG] websocket: Sending ping
2023-04-05 11:00:52,011 [   DEBUG] websocket: Sending ping
2023-04-05 11:01:02,013 [   DEBUG] websocket: Sending ping
2023-04-05 11:01:11,417 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:01:12,014 [   DEBUG] websocket: Sending ping
2023-04-05 11:01:22,015 [   DEBUG] websocket: Sending ping
2023-04-05 11:01:32,016 [   DEBUG] websocket: Sending ping
2023-04-05 11:01:41,418 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:01:42,017 [   DEBUG] websocket: Sending ping
2023-04-05 11:01:52,018 [   DEBUG] websocket: Sending ping
2023-04-05 11:02:02,019 [   DEBUG] websocket: Sending ping
2023-04-05 11:02:11,421 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:02:12,020 [   DEBUG] websocket: Sending ping
2023-04-05 11:02:22,021 [   DEBUG] websocket: Sending ping
2023-04-05 11:02:32,022 [   DEBUG] websocket: Sending ping
2023-04-05 11:02:41,419 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:02:42,023 [   DEBUG] websocket: Sending ping
2023-04-05 11:02:52,024 [   DEBUG] websocket: Sending ping
2023-04-05 11:03:02,025 [   DEBUG] websocket: Sending ping
2023-04-05 11:03:11,419 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:03:12,025 [   DEBUG] websocket: Sending ping
2023-04-05 11:03:22,027 [   DEBUG] websocket: Sending ping
2023-04-05 11:03:32,028 [   DEBUG] websocket: Sending ping
2023-04-05 11:03:41,420 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:03:42,029 [   DEBUG] websocket: Sending ping
2023-04-05 11:03:52,030 [   DEBUG] websocket: Sending ping
2023-04-05 11:04:02,031 [   DEBUG] websocket: Sending ping
2023-04-05 11:04:08,107 [    INFO] clients: Performing client health check...
2023-04-05 11:04:08,113 [   DEBUG] urllib3.connectionpool: Resetting dropped connection: 192.168.1.81
2023-04-05 11:04:08,197 [   DEBUG] urllib3.connectionpool: http://192.168.1.81:8096 "GET /Sessions?ControllableByUserId=62ddb4c799604d86b54b54abc2fb8d68 HTTP/1.1" 200 None
2023-04-05 11:04:11,420 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:04:12,031 [   DEBUG] websocket: Sending ping
2023-04-05 11:04:22,032 [   DEBUG] websocket: Sending ping
2023-04-05 11:04:32,032 [   DEBUG] websocket: Sending ping
2023-04-05 11:04:41,422 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:04:42,033 [   DEBUG] websocket: Sending ping
2023-04-05 11:04:52,035 [   DEBUG] websocket: Sending ping
2023-04-05 11:05:02,035 [   DEBUG] websocket: Sending ping
2023-04-05 11:05:11,420 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:05:12,037 [   DEBUG] websocket: Sending ping
2023-04-05 11:05:22,038 [   DEBUG] websocket: Sending ping
2023-04-05 11:05:32,039 [   DEBUG] websocket: Sending ping
2023-04-05 11:05:41,422 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:05:42,040 [   DEBUG] websocket: Sending ping
2023-04-05 11:05:52,041 [   DEBUG] websocket: Sending ping
2023-04-05 11:06:02,042 [   DEBUG] websocket: Sending ping
2023-04-05 11:06:11,422 [   DEBUG] JELLYFIN.jellyfin_apiclient_python.ws_client: KeepAlive received from server.
2023-04-05 11:06:12,043 [   DEBUG] websocket: Sending ping
2023-04-05 11:06:22,044 [   DEBUG] websocket: Sending ping
2023-04-05 11:06:32,045 [   DEBUG] websocket: Sending ping
